CROMU_00055,2,1,2,10
CROMU_00055,6,1,2,10
CROMU_00096,5,1,2,10
CROMU_00055,5,2,1,10
CROMU_00094,7,2,1,10
CROMU_00055,6,2,2,10
CROMU_00094,4,2,2,10
CROMU_00094,3,2,2,10
CROMU_00096,5,2,2,10
CROMU_00064,5,2,2,10
CROMU_00094,5,2,2,10
CROMU_00094,6,2,1,10
CROMU_00055,4,2,2,10
CROMU_00055,5,4,2,10
CROMU_00055,6,4,2,10
CROMU_00097,5,4,2,10
CROMU_00055,6,5,2,10
CROMU_00055,4,5,2,10
CROMU_00055,4,6,2,10
CROMU_00055,6,1,2,11
CROMU_00055,2,1,2,11
CROMU_00096,5,1,2,11
CROMU_00055,5,2,1,11
CROMU_00055,6,2,2,11
CROMU_00094,5,2,2,11
CROMU_00094,6,2,1,11
CROMU_00094,7,2,1,11
CROMU_00064,5,2,2,11
CROMU_00094,1,2,1,11
CROMU_00094,4,2,2,11
CROMU_00055,4,2,2,11
CROMU_00096,5,2,2,11
CROMU_00055,5,4,2,11
CROMU_00055,6,4,2,11
CROMU_00097,5,4,2,11
CROMU_00055,6,5,2,11
CROMU_00055,4,5,2,11
CROMU_00055,4,6,2,11
CROMU_00055,6,1,2,12
CROMU_00096,5,1,2,12
CROMU_00055,2,1,2,12
CROMU_00094,5,2,2,12
CROMU_00094,1,2,1,12
CROMU_00055,6,2,2,12
CROMU_00096,5,2,2,12
CROMU_00064,5,2,2,12
CROMU_00094,6,2,1,12
CROMU_00094,4,2,2,12
CROMU_00055,5,2,1,12
CROMU_00094,7,2,1,12
CROMU_00055,6,4,2,12
CROMU_00097,5,4,2,12
CROMU_00055,5,4,2,12
CROMU_00055,4,5,2,12
CROMU_00055,6,5,2,12
CROMU_00055,4,6,2,12
CROMU_00055,6,1,2,13
CROMU_00055,2,1,2,13
CROMU_00096,5,1,2,13
CROMU_00055,4,2,2,13
CROMU_00055,6,2,2,13
CROMU_00094,5,2,2,13
CROMU_00055,5,2,1,13
CROMU_00094,4,2,2,13
CROMU_00096,5,2,2,13
CROMU_00064,3,2,2,13
CROMU_00094,7,2,1,13
CROMU_00094,1,2,1,13
CROMU_00094,6,2,1,13
CROMU_00064,5,2,2,13
CROMU_00055,6,4,2,13
CROMU_00055,5,4,2,13
CROMU_00097,5,4,2,13
CROMU_00055,4,5,2,13
CROMU_00055,6,5,2,13
CROMU_00055,4,6,2,13
CROMU_00055,6,1,2,14
CROMU_00055,2,1,2,14
CROMU_00096,5,1,2,14
CROMU_00055,5,2,1,14
CROMU_00055,6,2,2,14
CROMU_00094,4,2,2,14
CROMU_00094,7,2,1,14
CROMU_00096,5,2,2,14
CROMU_00094,5,2,2,14
CROMU_00055,3,2,2,14
CROMU_00055,4,2,2,14
CROMU_00094,6,2,1,14
CROMU_00064,5,2,2,14
CROMU_00064,3,2,2,14
CROMU_00094,1,2,1,14
CROMU_00055,5,4,2,14
CROMU_00055,6,4,2,14
CROMU_00097,5,4,2,14
CROMU_00055,3,4,2,14
CROMU_00055,6,5,2,14
CROMU_00055,3,5,2,14
CROMU_00055,4,5,2,14
CROMU_00055,3,6,2,14
CROMU_00055,4,6,2,14
CROMU_00055,2,1,2,15
CROMU_00096,5,1,2,15
CROMU_00055,6,1,2,15
CROMU_00094,5,2,2,15
CROMU_00094,4,2,2,15
CROMU_00094,6,2,1,15
CROMU_00055,5,2,1,15
CROMU_00094,1,2,1,15
CROMU_00055,4,2,2,15
CROMU_00064,5,2,2,15
CROMU_00096,5,2,2,15
CROMU_00055,6,2,2,15
CROMU_00094,7,2,1,15
CROMU_00055,5,4,2,15
CROMU_00097,5,4,2,15
CROMU_00055,6,4,2,15
CROMU_00055,4,5,2,15
CROMU_00055,6,5,2,15
CROMU_00055,4,6,2,15
CROMU_00055,6,1,2,16
CROMU_00055,3,1,2,16
CROMU_00096,5,1,2,16
CROMU_00055,2,1,2,16
CROMU_00055,6,2,2,16
CROMU_00094,4,2,2,16
CROMU_00064,5,2,2,16
CROMU_00094,7,2,1,16
CROMU_00094,5,2,2,16
CROMU_00094,6,2,1,16
CROMU_00055,5,2,1,16
CROMU_00096,5,2,2,16
CROMU_00055,4,2,2,16
CROMU_00055,6,4,2,16
CROMU_00097,5,4,2,16
CROMU_00055,5,4,2,16
CROMU_00055,6,5,2,16
CROMU_00055,4,5,2,16
CROMU_00055,4,6,2,16
CROMU_00096,5,1,2,17
CROMU_00055,3,1,2,17
CROMU_00055,2,1,2,17
CROMU_00055,6,1,2,17
CROMU_00096,5,2,2,17
CROMU_00094,6,2,1,17
CROMU_00064,5,2,2,17
CROMU_00055,3,2,2,17
CROMU_00094,7,2,1,17
CROMU_00055,6,2,2,17
CROMU_00094,4,2,2,17
CROMU_00055,4,2,2,17
CROMU_00094,5,2,2,17
CROMU_00094,1,2,1,17
CROMU_00055,5,2,1,17
CROMU_00055,3,4,2,17
CROMU_00055,6,4,2,17
CROMU_00097,5,4,2,17
CROMU_00055,5,4,2,17
CROMU_00055,3,5,2,17
CROMU_00055,6,5,2,17
CROMU_00055,4,5,2,17
CROMU_00055,3,6,2,17
CROMU_00055,4,6,2,17
CROMU_00055,2,1,2,18
CROMU_00055,6,1,2,18
CROMU_00096,5,1,2,18
CROMU_00094,4,2,2,18
CROMU_00055,6,2,2,18
CROMU_00094,6,2,1,18
CROMU_00094,1,2,1,18
CROMU_00055,5,2,1,18
CROMU_00055,4,2,2,18
CROMU_00096,5,2,2,18
CROMU_00094,7,2,1,18
CROMU_00064,4,2,2,18
CROMU_00094,5,2,2,18
CROMU_00064,5,2,2,18
CROMU_00055,6,4,2,18
CROMU_00055,5,4,2,18
CROMU_00097,5,4,2,18
CROMU_00055,6,5,2,18
CROMU_00055,4,5,2,18
CROMU_00055,4,6,2,18
CROMU_00055,3,1,2,19
CROMU_00096,5,1,2,19
CROMU_00055,6,1,2,19
CROMU_00055,2,1,2,19
CROMU_00094,7,2,1,19
CROMU_00094,1,2,1,19
CROMU_00055,4,2,2,19
CROMU_00094,5,2,2,19
CROMU_00055,3,2,2,19
CROMU_00096,5,2,2,19
CROMU_00055,6,2,2,19
CROMU_00094,6,2,1,19
CROMU_00055,5,2,1,19
CROMU_00064,5,2,2,19
CROMU_00094,4,2,2,19
CROMU_00064,4,2,2,19
CROMU_00097,5,4,2,19
CROMU_00055,3,4,2,19
CROMU_00055,6,4,2,19
CROMU_00055,5,4,2,19
CROMU_00055,4,5,2,19
CROMU_00055,3,5,2,19
CROMU_00055,6,5,2,19
CROMU_00055,4,6,2,19
CROMU_00055,3,6,2,19
CROMU_00055,6,3,2,2
CROMU_00055,5,3,2,2
CROMU_00055,4,3,2,2
CROMU_00055,6,4,2,2
CROMU_00055,5,4,2,2
CROMU_00055,6,5,2,2
CROMU_00055,4,5,2,2
CROMU_00055,5,6,2,2
CROMU_00055,4,6,2,2
CROMU_00096,5,1,2,20
CROMU_00055,6,1,2,20
CROMU_00094,5,2,2,20
CROMU_00094,1,2,1,20
CROMU_00055,4,2,2,20
CROMU_00094,4,2,2,20
CROMU_00094,6,2,1,20
CROMU_00094,7,2,1,20
CROMU_00055,5,2,1,20
CROMU_00064,5,2,2,20
CROMU_00055,3,2,2,20
CROMU_00096,5,2,2,20
CROMU_00055,6,2,2,20
CROMU_00064,4,2,2,20
CROMU_00055,5,4,2,20
CROMU_00055,3,4,2,20
CROMU_00097,5,4,2,20
CROMU_00055,6,4,2,20
CROMU_00055,4,5,2,20
CROMU_00055,6,5,2,20
CROMU_00055,4,6,2,20
CROMU_00055,3,6,2,20
CROMU_00055,3,1,2,21
CROMU_00055,6,1,2,21
CROMU_00055,2,1,2,21
CROMU_00096,5,1,2,21
CROMU_00064,4,2,2,21
CROMU_00094,7,2,1,21
CROMU_00064,5,2,2,21
CROMU_00055,3,2,2,21
CROMU_00055,6,2,2,21
CROMU_00094,6,2,1,21
CROMU_00094,4,2,2,21
CROMU_00055,4,2,2,21
CROMU_00096,5,2,2,21
CROMU_00055,5,2,1,21
CROMU_00094,5,2,2,21
CROMU_00055,3,4,2,21
CROMU_00055,6,4,2,21
CROMU_00097,5,4,2,21
CROMU_00055,5,4,2,21
CROMU_00055,3,5,2,21
CROMU_00055,6,5,2,21
CROMU_00055,4,5,2,21
CROMU_00055,3,6,2,21
CROMU_00055,4,6,2,21
CROMU_00096,5,1,2,22
CROMU_00055,2,1,2,22
CROMU_00055,6,1,2,22
CROMU_00094,7,2,1,22
CROMU_00094,4,2,2,22
CROMU_00073,5,2,1,22
CROMU_00094,1,2,1,22
CROMU_00096,5,2,2,22
CROMU_00094,6,2,1,22
CROMU_00055,6,2,2,22
CROMU_00094,3,2,2,22
CROMU_00055,4,2,2,22
CROMU_00055,5,2,1,22
CROMU_00094,5,2,2,22
CROMU_00073,5,3,1,22
CROMU_00055,6,4,2,22
CROMU_00097,5,4,2,22
CROMU_00055,5,4,2,22
CROMU_00055,6,5,2,22
CROMU_00055,4,5,2,22
CROMU_00055,4,6,2,22
CROMU_00073,5,7,1,22
CROMU_00055,6,1,2,23
CROMU_00055,2,1,2,23
KPRCA_00065,7,1,1,23
CROMU_00094,5,2,2,23
CROMU_00073,5,2,1,23
CROMU_00055,6,2,2,23
CROMU_00055,5,2,1,23
KPRCA_00065,7,2,1,23
KPRCA_00065,1,2,2,23
CROMU_00096,5,2,2,23
CROMU_00094,6,2,1,23
CROMU_00094,4,2,2,23
CROMU_00055,4,2,2,23
CROMU_00094,1,2,1,23
CROMU_00094,7,2,1,23
CROMU_00073,5,3,1,23
KPRCA_00065,7,3,1,23
KPRCA_00065,1,3,2,23
CROMU_00055,6,4,2,23
CROMU_00055,5,4,2,23
KPRCA_00065,7,4,1,23
KPRCA_00065,1,4,2,23
CROMU_00097,5,4,2,23
CROMU_00055,6,5,2,23
KPRCA_00065,7,5,1,23
KPRCA_00065,1,5,2,23
CROMU_00055,4,5,2,23
KPRCA_00065,7,6,1,23
KPRCA_00065,1,6,2,23
CROMU_00055,4,6,2,23
CROMU_00073,5,7,1,23
KPRCA_00065,1,7,2,23
CROMU_00055,2,1,2,24
CROMU_00055,6,1,2,24
CROMU_00055,4,2,2,24
KPRCA_00065,5,2,2,24
CROMU_00096,5,2,2,24
CROMU_00055,5,2,2,24
CROMU_00055,3,2,2,24
CROMU_00094,1,2,1,24
KPRCA_00065,7,2,1,24
CROMU_00055,6,2,2,24
CROMU_00094,7,2,1,24
KPRCA_00065,1,2,2,24
CROMU_00094,6,2,1,24
CROMU_00094,5,2,2,24
CROMU_00094,4,2,2,24
KPRCA_00065,5,3,2,24
KPRCA_00065,7,3,1,24
KPRCA_00065,1,3,2,24
KPRCA_00065,5,4,2,24
CROMU_00055,5,4,2,24
CROMU_00055,3,4,2,24
KPRCA_00065,7,4,1,24
CROMU_00055,6,4,2,24
KPRCA_00065,1,4,2,24
CROMU_00097,5,4,2,24
CROMU_00055,4,5,2,24
CROMU_00055,3,5,2,24
KPRCA_00065,7,5,1,24
CROMU_00055,6,5,2,24
KPRCA_00065,1,5,2,24
CROMU_00055,4,6,2,24
CROMU_00055,3,6,2,24
CROMU_00094,4,2,2,25
CROMU_00094,7,2,1,25
CROMU_00094,5,2,2,25
CROMU_00094,1,2,1,25
CROMU_00096,5,2,2,25
CROMU_00094,3,2,2,25
CROMU_00094,6,2,1,25
KPRCA_00065,7,4,1,25
KPRCA_00065,1,4,2,25
KPRCA_00065,5,4,2,25
KPRCA_00065,7,5,1,25
KPRCA_00065,1,5,2,25
CROMU_00094,4,2,2,26
CROMU_00094,6,2,1,26
CROMU_00094,7,2,1,26
CROMU_00094,5,2,2,26
CROMU_00096,5,2,2,26
CROMU_00094,1,2,1,26
KPRCA_00065,7,3,1,26
KPRCA_00065,7,4,1,26
KPRCA_00065,1,4,2,26
KPRCA_00065,5,4,2,26
KPRCA_00065,7,5,1,26
KPRCA_00065,1,5,2,26
CROMU_00096,5,2,2,27
KPRCA_00065,7,3,1,27
KPRCA_00065,1,5,2,27
KPRCA_00065,7,5,1,27
CROMU_00073,5,1,1,28
KPRCA_00065,7,3,1,28
KPRCA_00065,1,5,2,28
KPRCA_00065,6,5,1,28
KPRCA_00065,7,5,1,28
KPRCA_00065,6,7,1,28
CROMU_00073,4,3,2,29
KPRCA_00065,6,3,1,29
CROMU_00073,5,3,1,29
KPRCA_00065,7,3,1,29
KPRCA_00065,1,5,2,29
KPRCA_00065,6,5,1,29
KPRCA_00065,7,5,1,29
KPRCA_00065,1,7,2,29
KPRCA_00065,6,7,1,29
CROMU_00094,7,1,1,3
CROMU_00055,6,1,2,3
CROMU_00094,7,2,1,3
CROMU_00055,4,2,2,3
CROMU_00055,6,2,2,3
CROMU_00094,7,3,1,3
CROMU_00055,5,4,2,3
CROMU_00094,7,4,1,3
CROMU_00097,5,4,2,3
CROMU_00055,6,4,2,3
CROMU_00094,7,5,1,3
CROMU_00055,4,5,2,3
CROMU_00055,6,5,2,3
CROMU_00094,7,6,1,3
KPRCA_00065,6,3,1,30
KPRCA_00065,7,3,1,30
KPRCA_00065,6,5,1,30
KPRCA_00065,7,5,1,30
KPRCA_00065,1,5,2,30
KPRCA_00065,6,7,1,30
KPRCA_00065,1,7,2,30
KPRCA_00065,7,3,1,31
KPRCA_00065,1,5,2,31
KPRCA_00065,6,5,1,31
KPRCA_00065,7,5,1,31
KPRCA_00065,1,7,2,31
KPRCA_00065,6,7,1,31
KPRCA_00065,7,3,1,32
KPRCA_00065,1,5,2,32
KPRCA_00065,6,5,1,32
KPRCA_00065,7,5,1,32
KPRCA_00065,4,5,2,32
KPRCA_00065,1,7,2,32
KPRCA_00065,6,7,1,32
KPRCA_00065,4,7,2,32
KPRCA_00065,7,3,1,33
KPRCA_00065,7,5,1,33
KPRCA_00065,4,5,2,33
KPRCA_00065,6,5,1,33
KPRCA_00065,1,5,2,33
KPRCA_00065,5,7,1,33
KPRCA_00065,4,7,2,33
KPRCA_00065,6,7,1,33
KPRCA_00065,1,7,2,33
KPRCA_00065,7,3,1,34
KPRCA_00065,7,5,1,34
KPRCA_00065,6,5,1,34
KPRCA_00065,1,5,2,34
KPRCA_00065,4,5,2,34
KPRCA_00065,6,7,1,34
KPRCA_00065,1,7,2,34
KPRCA_00065,5,7,1,34
KPRCA_00065,4,7,2,34
KPRCA_00065,7,3,1,35
KPRCA_00065,6,5,1,35
KPRCA_00065,1,5,2,35
KPRCA_00065,4,5,2,35
KPRCA_00065,7,5,1,35
KPRCA_00065,6,7,1,35
KPRCA_00065,1,7,2,35
KPRCA_00065,4,7,2,35
KPRCA_00065,1,7,2,36
KPRCA_00065,4,7,2,36
KPRCA_00065,6,7,1,36
CROMU_00094,7,1,1,4
CROMU_00094,6,1,1,4
CROMU_00055,6,1,2,4
CROMU_00094,5,1,2,4
CROMU_00094,7,2,1,4
CROMU_00094,6,2,1,4
CROMU_00055,6,2,2,4
CROMU_00064,3,2,2,4
CROMU_00055,4,2,2,4
CROMU_00094,5,2,2,4
CROMU_00055,6,3,2,4
CROMU_00055,6,4,2,4
CROMU_00097,5,4,2,4
CROMU_00055,5,4,2,4
CROMU_00094,7,5,1,4
CROMU_00094,6,5,1,4
CROMU_00064,3,5,2,4
CROMU_00094,7,6,1,4
CROMU_00055,4,6,2,4
CROMU_00094,5,6,2,4
NRFIN_00059,6,1,2,40
NRFIN_00059,6,2,2,40
NRFIN_00059,6,3,2,40
NRFIN_00059,6,5,2,40
NRFIN_00059,6,7,2,40
NRFIN_00059,6,1,2,41
NRFIN_00059,6,2,2,41
NRFIN_00059,6,3,2,41
NRFIN_00059,6,5,2,41
NRFIN_00059,6,7,2,41
NRFIN_00059,6,1,2,42
NRFIN_00059,6,2,2,42
NRFIN_00059,6,3,2,42
NRFIN_00059,6,4,2,42
NRFIN_00059,6,5,2,42
NRFIN_00059,6,7,2,42
NRFIN_00059,6,1,2,43
NRFIN_00059,6,2,2,43
NRFIN_00059,6,3,2,43
NRFIN_00059,6,4,2,43
NRFIN_00059,6,5,2,43
NRFIN_00059,6,7,2,43
NRFIN_00059,6,1,2,44
NRFIN_00059,6,2,2,44
NRFIN_00059,6,3,2,44
NRFIN_00059,6,4,2,44
NRFIN_00059,6,5,2,44
NRFIN_00059,6,7,2,44
NRFIN_00059,6,1,2,45
NRFIN_00059,6,2,2,45
NRFIN_00059,6,3,2,45
NRFIN_00059,6,4,2,45
NRFIN_00059,6,5,2,45
NRFIN_00059,6,7,2,45
NRFIN_00059,6,1,2,46
NRFIN_00059,6,2,2,46
CROMU_00098,6,3,1,46
NRFIN_00059,6,3,2,46
CROMU_00098,6,4,1,46
NRFIN_00059,6,4,2,46
CROMU_00098,6,5,1,46
NRFIN_00059,6,5,2,46
CROMU_00098,6,7,1,46
NRFIN_00059,6,7,2,46
NRFIN_00059,6,1,2,47
CROMU_00098,6,1,1,47
NRFIN_00059,6,2,2,47
CROMU_00098,6,2,1,47
NRFIN_00059,6,3,2,47
CROMU_00098,6,3,1,47
NRFIN_00059,6,4,2,47
NRFIN_00059,6,5,2,47
CROMU_00098,6,5,1,47
NRFIN_00059,6,7,2,47
CROMU_00098,6,7,1,47
NRFIN_00059,6,1,2,48
NRFIN_00059,6,2,2,48
NRFIN_00059,6,3,2,48
NRFIN_00059,6,4,2,48
NRFIN_00059,6,5,2,48
NRFIN_00059,6,7,2,48
NRFIN_00059,6,1,2,49
NRFIN_00059,5,1,2,49
NRFIN_00059,6,2,2,49
NRFIN_00059,5,2,2,49
NRFIN_00059,6,3,2,49
NRFIN_00059,5,3,2,49
NRFIN_00059,6,4,2,49
NRFIN_00059,5,6,2,49
NRFIN_00059,6,7,2,49
NRFIN_00059,5,7,2,49
CROMU_00055,6,1,2,5
CROMU_00094,6,2,1,5
CROMU_00064,5,2,2,5
CROMU_00094,5,2,2,5
CROMU_00094,1,2,1,5
CROMU_00055,4,2,2,5
CROMU_00094,3,2,2,5
CROMU_00064,3,2,2,5
CROMU_00094,7,2,1,5
CROMU_00055,6,2,2,5
CROMU_00055,3,2,2,5
CROMU_00055,6,3,2,5
CROMU_00055,5,4,2,5
CROMU_00097,5,4,2,5
CROMU_00055,6,4,2,5
CROMU_00055,3,4,2,5
CROMU_00094,6,5,1,5
CROMU_00094,1,5,1,5
CROMU_00055,4,5,2,5
CROMU_00094,3,5,2,5
CROMU_00064,3,5,2,5
CROMU_00094,7,5,1,5
CROMU_00055,6,5,2,5
CROMU_00055,3,5,2,5
CROMU_00055,4,6,2,5
NRFIN_00063,1,2,2,50
NRFIN_00063,1,3,2,50
NRFIN_00063,1,4,2,50
NRFIN_00063,1,5,2,50
NRFIN_00063,1,6,2,50
NRFIN_00063,1,7,2,50
NRFIN_00063,1,2,2,51
NRFIN_00063,1,3,2,51
NRFIN_00063,1,4,2,51
NRFIN_00063,1,5,2,51
NRFIN_00063,1,7,2,51
NRFIN_00063,1,2,1,52
NRFIN_00063,1,5,1,52
NRFIN_00063,1,2,1,53
NRFIN_00063,1,5,1,53
NRFIN_00063,1,2,1,54
NRFIN_00063,1,3,2,54
NRFIN_00063,1,5,1,54
NRFIN_00063,1,2,1,55
NRFIN_00063,1,5,1,55
NRFIN_00063,1,2,1,56
NRFIN_00063,1,5,1,56
YAN01_00015,7,1,1,57
YAN01_00015,1,2,2,57
YAN01_00015,7,2,1,57
NRFIN_00063,1,2,1,57
YAN01_00015,1,3,2,57
YAN01_00015,7,3,1,57
YAN01_00015,1,4,2,57
YAN01_00015,7,4,1,57
YAN01_00015,1,5,2,57
YAN01_00015,7,5,1,57
NRFIN_00063,1,5,1,57
YAN01_00015,1,6,2,57
YAN01_00015,7,6,1,57
YAN01_00015,1,7,2,57
CROMU_00046,6,1,1,58
YAN01_00015,7,2,1,58
CROMU_00046,6,2,1,58
NRFIN_00063,6,2,1,58
NRFIN_00063,1,2,1,58
YAN01_00015,1,2,2,58
YAN01_00015,7,3,1,58
CROMU_00046,6,3,1,58
YAN01_00015,1,3,2,58
YAN01_00015,7,4,1,58
YAN01_00015,1,4,2,58
YAN01_00015,7,5,1,58
CROMU_00046,6,5,1,58
NRFIN_00063,6,5,1,58
NRFIN_00063,1,5,1,58
YAN01_00015,1,5,2,58
YAN01_00015,7,6,1,58
YAN01_00015,1,6,2,58
YAN01_00015,1,7,2,58
CROMU_00046,6,1,1,59
NRFIN_00063,6,1,1,59
YAN01_00015,7,2,1,59
CROMU_00046,6,2,1,59
NRFIN_00063,6,2,1,59
YAN01_00015,1,2,2,59
NRFIN_00063,1,2,1,59
CROMU_00046,6,3,1,59
YAN01_00015,7,4,1,59
YAN01_00015,1,4,2,59
YAN01_00015,7,5,1,59
CROMU_00046,6,5,1,59
NRFIN_00063,6,5,1,59
NRFIN_00063,1,5,1,59
YAN01_00015,1,7,2,59
CROMU_00055,2,1,2,6
CROMU_00055,6,1,2,6
CROMU_00094,7,2,1,6
CROMU_00094,6,2,1,6
CROMU_00055,5,2,1,6
CROMU_00094,5,2,2,6
CROMU_00064,5,2,2,6
CROMU_00094,1,2,1,6
CROMU_00094,4,2,2,6
CROMU_00055,6,2,2,6
CROMU_00055,4,2,2,6
CROMU_00055,5,4,2,6
CROMU_00097,5,4,2,6
CROMU_00055,6,4,2,6
CROMU_00055,6,5,2,6
CROMU_00055,4,5,2,6
CROMU_00055,4,6,2,6
YAN01_00015,7,1,1,60
NRFIN_00063,6,1,1,60
YAN01_00015,7,2,1,60
NRFIN_00063,6,2,1,60
CROMU_00046,6,2,1,60
NRFIN_00063,1,2,1,60
YAN01_00015,1,2,1,60
YAN01_00015,7,4,1,60
YAN01_00015,1,4,1,60
YAN01_00015,7,5,1,60
NRFIN_00063,6,5,1,60
CROMU_00046,6,5,1,60
NRFIN_00063,1,5,1,60
YAN01_00015,1,5,1,60
YAN01_00015,1,7,1,60
YAN01_00015,7,1,1,61
NRFIN_00063,6,1,1,61
YAN01_00015,7,2,1,61
NRFIN_00063,1,2,1,61
YAN01_00015,1,2,1,61
NRFIN_00063,6,2,1,61
CROMU_00046,6,2,1,61
YAN01_00015,7,4,1,61
YAN01_00015,1,4,1,61
YAN01_00015,7,5,1,61
NRFIN_00063,1,5,1,61
YAN01_00015,1,5,1,61
NRFIN_00063,6,5,1,61
CROMU_00046,6,5,1,61
YAN01_00015,1,7,1,61
YAN01_00015,7,1,1,62
NRFIN_00063,6,1,1,62
CROMU_00046,6,2,1,62
YAN01_00015,1,2,1,62
YAN01_00015,7,2,1,62
NRFIN_00063,1,2,1,62
NRFIN_00063,6,2,1,62
YAN01_00015,1,4,1,62
YAN01_00015,7,4,1,62
CROMU_00046,6,5,1,62
YAN01_00015,1,5,1,62
YAN01_00015,7,5,1,62
NRFIN_00063,1,5,1,62
NRFIN_00063,6,5,1,62
YAN01_00015,1,7,1,62
YAN01_00015,6,1,1,63
YAN01_00015,7,1,1,63
YAN01_00015,1,2,1,63
YAN01_00015,6,2,1,63
CROMU_00046,6,2,1,63
YAN01_00015,7,2,1,63
YAN01_00015,1,3,2,63
YAN01_00015,6,3,1,63
YAN01_00015,7,3,1,63
YAN01_00015,1,4,1,63
YAN01_00015,6,4,1,63
YAN01_00015,7,4,1,63
YAN01_00015,1,5,1,63
YAN01_00015,6,5,1,63
CROMU_00046,6,5,1,63
YAN01_00015,7,5,1,63
YAN01_00015,1,6,2,63
YAN01_00015,7,6,1,63
YAN01_00015,1,7,1,63
YAN01_00015,6,7,1,63
YAN01_00015,7,1,1,64
