CROMU_00055,2,1,2,10
YAN01_00015,4,1,2,64
YAN01_00015,6,1,1,64
CROMU_00046,6,2,1,64
YAN01_00015,7,2,1,64
YAN01_00015,4,2,2,64
YAN01_00015,1,2,1,64
YAN01_00015,6,2,1,64
YAN01_00015,7,3,1,64
YAN01_00015,4,3,2,64
YAN01_00015,1,3,2,64
YAN01_00015,6,3,1,64
YAN01_00015,7,4,1,64
YAN01_00015,1,4,1,64
YAN01_00015,6,4,1,64
CROMU_00046,6,5,1,64
YAN01_00015,7,5,1,64
YAN01_00015,4,5,2,64
YAN01_00015,1,5,1,64
YAN01_00015,6,5,1,64
YAN01_00015,7,6,1,64
YAN01_00015,4,6,2,64
YAN01_00015,1,6,2,64
YAN01_00015,4,7,2,64
YAN01_00015,1,7,1,64
YAN01_00015,6,7,1,64
YAN01_00015,6,1,1,65
YAN01_00015,7,1,1,65
YAN01_00015,4,1,2,65
YAN01_00015,6,2,1,65
CROMU_00051,1,2,2,65
YAN01_00015,1,2,1,65
YAN01_00015,7,2,1,65
CROMU_00046,6,2,1,65
YAN01_00015,4,2,2,65
YAN01_00015,6,3,1,65
CROMU_00051,1,3,2,65
YAN01_00015,1,3,2,65
YAN01_00015,7,3,1,65
YAN01_00015,4,3,2,65
YAN01_00015,6,4,1,65
CROMU_00051,1,4,2,65
YAN01_00015,1,4,1,65
YAN01_00015,7,4,1,65
YAN01_00015,6,5,1,65
CROMU_00051,1,5,2,65
YAN01_00015,1,5,1,65
YAN01_00015,7,5,1,65
CROMU_00046,6,5,1,65
YAN01_00015,4,5,2,65
YAN01_00015,1,6,2,65
YAN01_00015,7,6,1,65
YAN01_00015,4,6,2,65
YAN01_00015,6,7,1,65
CROMU_00051,1,7,2,65
YAN01_00015,1,7,1,65
YAN01_00015,4,7,2,65
YAN01_00015,7,1,1,66
YAN01_00015,4,1,2,66
YAN01_00015,6,1,1,66
YAN01_00015,1,2,1,66
YAN01_00015,7,2,1,66
CROMU_00046,6,2,1,66
YAN01_00015,4,2,2,66
YAN01_00015,6,2,1,66
YAN01_00015,1,3,2,66
YAN01_00015,7,3,1,66
YAN01_00015,4,3,2,66
YAN01_00015,6,3,1,66
YAN01_00015,1,4,1,66
YAN01_00015,7,4,1,66
YAN01_00015,6,4,1,66
YAN01_00015,1,5,1,66
YAN01_00015,7,5,1,66
CROMU_00051,1,5,2,66
CROMU_00046,6,5,1,66
YAN01_00015,4,5,2,66
YAN01_00015,6,5,1,66
YAN01_00015,1,6,2,66
YAN01_00015,7,6,1,66
YAN01_00015,4,6,2,66
YAN01_00015,1,7,1,66
YAN01_00015,4,7,2,66
YAN01_00015,6,7,1,66
YAN01_00015,4,1,2,67
YAN01_00015,7,1,1,67
YAN01_00015,6,1,1,67
YAN01_00015,1,2,1,67
YAN01_00015,4,2,2,67
YAN01_00015,7,2,1,67
YAN01_00015,6,2,1,67
YAN01_00015,1,3,2,67
YAN01_00015,4,3,2,67
YAN01_00015,7,3,1,67
YAN01_00015,6,3,1,67
YAN01_00015,1,4,1,67
YAN01_00015,7,4,1,67
YAN01_00015,6,4,1,67
YAN01_00015,1,5,1,67
YAN01_00015,4,5,2,67
YAN01_00015,7,5,1,67
YAN01_00015,6,5,1,67
YAN01_00015,1,6,2,67
YAN01_00015,4,6,2,67
YAN01_00015,7,6,1,67
YAN01_00015,1,7,1,67
YAN01_00015,4,7,2,67
YAN01_00015,6,7,1,67
YAN01_00015,6,1,1,68
YAN01_00015,7,1,1,68
YAN01_00015,4,1,2,68
YAN01_00015,1,2,1,68
YAN01_00015,6,2,1,68
YAN01_00015,7,2,1,68
YAN01_00015,4,2,2,68
YAN01_00015,1,3,2,68
YAN01_00015,6,3,1,68
YAN01_00015,7,3,1,68
YAN01_00015,4,3,2,68
YAN01_00015,1,4,1,68
YAN01_00015,6,4,1,68
YAN01_00015,7,4,1,68
YAN01_00015,1,5,1,68
YAN01_00015,6,5,1,68
CROMU_00051,1,5,1,68
YAN01_00015,7,5,1,68
YAN01_00015,4,5,2,68
YAN01_00015,1,6,2,68
YAN01_00015,7,6,1,68
YAN01_00015,4,6,2,68
YAN01_00015,1,7,1,68
YAN01_00015,6,7,1,68
YAN01_00015,4,7,2,68
YAN01_00015,4,1,2,69
YAN01_00015,6,1,1,69
YAN01_00015,7,1,1,69
YAN01_00015,1,2,1,69
YAN01_00015,4,2,2,69
YAN01_00015,6,2,1,69
YAN01_00015,7,2,1,69
YAN01_00015,1,3,2,69
YAN01_00015,4,3,2,69
YAN01_00015,6,3,1,69
YAN01_00015,7,3,1,69
YAN01_00015,1,4,1,69
YAN01_00015,6,4,1,69
YAN01_00015,7,4,1,69
CROMU_00051,1,5,1,69
YAN01_00015,1,5,1,69
YAN01_00015,4,5,2,69
YAN01_00015,6,5,1,69
YAN01_00015,7,5,1,69
YAN01_00015,1,6,2,69
YAN01_00015,4,6,2,69
YAN01_00015,7,6,1,69
YAN01_00015,1,7,1,69
YAN01_00015,4,7,2,69
YAN01_00015,6,7,1,69
CROMU_00055,2,1,2,7
CROMU_00064,5,2,2,7
CROMU_00094,1,2,1,7
CROMU_00094,4,2,2,7
CROMU_00055,3,2,2,7
CROMU_00094,5,2,2,7
CROMU_00055,5,2,1,7
CROMU_00094,6,2,1,7
CROMU_00094,7,2,1,7
CROMU_00055,3,4,2,7
CROMU_00097,5,4,2,7
CROMU_00055,5,4,2,7
CROMU_00055,4,5,2,7
CROMU_00055,3,5,2,7
CROMU_00055,4,6,2,7
YAN01_00015,7,1,1,70
YAN01_00015,6,1,1,70
YAN01_00015,4,1,2,70
YAN01_00015,1,2,1,70
YAN01_00015,7,2,1,70
YAN01_00015,6,2,1,70
YAN01_00015,4,2,2,70
YAN01_00015,1,3,2,70
YAN01_00015,7,3,1,70
YAN01_00015,6,3,1,70
YAN01_00015,4,3,2,70
YAN01_00015,1,4,1,70
YAN01_00015,7,4,1,70
YAN01_00015,6,4,1,70
YAN01_00015,1,5,1,70
YAN01_00015,7,5,1,70
YAN01_00015,6,5,1,70
YAN01_00015,4,5,2,70
CROMU_00051,1,5,1,70
YAN01_00015,1,6,2,70
YAN01_00015,7,6,1,70
YAN01_00015,4,6,2,70
YAN01_00015,1,7,1,70
YAN01_00015,6,7,1,70
YAN01_00015,4,7,2,70
CROMU_00051,1,5,1,71
KPRCA_00094,6,1,1,73
NRFIN_00052,1,2,1,73
KPRCA_00094,6,2,1,73
NRFIN_00052,1,3,1,73
KPRCA_00094,6,3,1,73
NRFIN_00052,1,4,1,73
KPRCA_00094,6,4,1,73
CROMU_00051,4,5,2,73
NRFIN_00052,1,5,1,73
KPRCA_00094,6,5,1,73
NRFIN_00052,1,6,1,73
NRFIN_00052,1,7,1,73
KPRCA_00094,6,1,1,74
KPRCA_00094,6,2,1,74
NRFIN_00052,1,2,1,74
KPRCA_00094,6,3,1,74
NRFIN_00052,1,3,1,74
KPRCA_00094,6,4,1,74
KPRCA_00094,6,5,1,74
NRFIN_00052,1,5,1,74
NRFIN_00052,1,6,1,74
NRFIN_00052,1,2,1,75
NRFIN_00052,1,4,1,75
NRFIN_00052,1,5,1,75
KPRCA_00094,6,5,1,75
NRFIN_00052,1,6,1,75
NRFIN_00052,1,2,1,76
KPRCA_00094,6,3,1,76
NRFIN_00052,1,4,1,76
KPRCA_00094,6,5,1,76
NRFIN_00052,1,5,1,76
NRFIN_00052,1,6,1,76
NRFIN_00052,1,2,1,77
KPRCA_00094,6,3,1,77
NRFIN_00052,1,5,1,77
KPRCA_00094,6,5,1,77
NRFIN_00052,1,2,1,78
NRFIN_00052,1,4,1,78
NRFIN_00052,1,5,1,78
YAN01_00016,7,1,1,79
YAN01_00016,7,2,1,79
YAN01_00016,1,2,2,79
NRFIN_00052,1,2,1,79
YAN01_00016,7,3,1,79
YAN01_00016,1,3,2,79
YAN01_00016,7,4,1,79
YAN01_00016,1,4,2,79
NRFIN_00052,1,4,1,79
YAN01_00016,7,5,1,79
YAN01_00016,1,5,2,79
NRFIN_00052,1,5,1,79
YAN01_00016,7,6,1,79
YAN01_00016,1,6,2,79
YAN01_00016,1,7,2,79
CROMU_00055,2,1,2,8
CROMU_00094,6,2,1,8
CROMU_00094,7,2,1,8
CROMU_00094,1,2,1,8
CROMU_00055,3,2,2,8
CROMU_00064,5,2,2,8
CROMU_00094,5,2,2,8
CROMU_00094,4,2,2,8
CROMU_00055,4,2,2,8
CROMU_00055,5,2,1,8
CROMU_00055,3,4,2,8
CROMU_00097,5,4,2,8
CROMU_00055,5,4,2,8
CROMU_00055,3,5,2,8
CROMU_00055,4,5,2,8
CROMU_00055,4,6,2,8
NRFIN_00052,1,2,1,80
YAN01_00016,7,2,1,80
YAN01_00016,1,2,2,80
YAN01_00016,7,3,1,80
YAN01_00016,1,3,2,80
NRFIN_00052,1,4,1,80
YAN01_00016,7,4,1,80
YAN01_00016,1,4,2,80
NRFIN_00052,1,5,1,80
YAN01_00016,7,5,1,80
YAN01_00016,1,5,2,80
YAN01_00016,7,6,1,80
YAN01_00016,1,6,2,80
NRFIN_00052,1,2,1,81
CROMU_00065,1,2,1,81
CROMU_00065,1,3,1,81
YAN01_00016,7,4,1,81
NRFIN_00052,1,4,1,81
YAN01_00016,1,4,2,81
CROMU_00065,1,4,1,81
YAN01_00016,7,5,1,81
NRFIN_00052,1,5,1,81
YAN01_00016,1,5,2,81
YAN01_00016,4,5,2,81
CROMU_00065,1,5,1,81
YAN01_00016,7,6,1,81
YAN01_00016,1,6,2,81
YAN01_00016,4,6,2,81
CROMU_00065,1,6,1,81
CROMU_00065,1,7,1,81
NRFIN_00052,1,2,1,82
CROMU_00065,1,2,1,82
CROMU_00065,1,3,1,82
YAN01_00016,7,3,1,82
NRFIN_00052,1,4,1,82
YAN01_00016,7,4,1,82
YAN01_00016,1,4,1,82
NRFIN_00052,1,5,1,82
CROMU_00065,1,5,1,82
YAN01_00016,4,5,2,82
YAN01_00016,7,5,1,82
YAN01_00016,1,5,1,82
CROMU_00065,1,6,1,82
YAN01_00016,4,6,2,82
YAN01_00016,7,6,1,82
YAN01_00016,1,6,1,82
CROMU_00065,1,2,1,83
NRFIN_00052,6,2,1,83
NRFIN_00052,1,2,1,83
YAN01_00016,7,3,1,83
NRFIN_00052,6,3,1,83
NRFIN_00052,1,3,2,83
YAN01_00016,7,4,1,83
NRFIN_00052,6,4,1,83
NRFIN_00052,1,4,1,83
YAN01_00016,1,4,1,83
CROMU_00065,1,5,1,83
YAN01_00016,4,5,2,83
YAN01_00016,7,5,1,83
NRFIN_00052,6,5,1,83
NRFIN_00052,1,5,1,83
YAN01_00016,1,5,1,83
CROMU_00065,1,6,1,83
YAN01_00016,4,6,2,83
YAN01_00016,7,6,1,83
YAN01_00016,1,6,1,83
YAN01_00016,7,1,1,84
YAN01_00016,4,1,2,84
NRFIN_00052,3,2,1,84
CROMU_00065,1,2,1,84
NRFIN_00052,1,2,1,84
NRFIN_00052,6,2,1,84
NRFIN_00052,1,3,1,84
NRFIN_00052,6,3,1,84
YAN01_00016,7,4,1,84
YAN01_00016,1,4,1,84
NRFIN_00052,3,4,1,84
NRFIN_00052,6,4,1,84
YAN01_00016,7,5,1,84
YAN01_00016,1,5,1,84
YAN01_00016,4,5,2,84
NRFIN_00052,3,5,1,84
CROMU_00065,1,5,1,84
NRFIN_00052,1,5,1,84
NRFIN_00052,6,5,1,84
YAN01_00016,7,6,1,84
YAN01_00016,1,6,1,84
YAN01_00016,4,6,2,84
CROMU_00065,1,6,1,84
YAN01_00016,1,7,2,84
YAN01_00016,4,7,2,84
YAN01_00016,4,1,2,85
YAN01_00016,7,1,1,85
NRFIN_00052,1,2,1,85
CROMU_00065,1,2,1,85
NRFIN_00052,6,2,1,85
YAN01_00016,1,4,1,85
YAN01_00016,7,4,1,85
NRFIN_00052,1,4,1,85
NRFIN_00052,6,4,1,85
YAN01_00016,4,5,2,85
YAN01_00016,1,5,1,85
YAN01_00016,7,5,1,85
NRFIN_00052,1,5,1,85
CROMU_00065,1,5,1,85
NRFIN_00052,6,5,1,85
YAN01_00016,4,6,2,85
YAN01_00016,1,6,1,85
YAN01_00016,7,6,1,85
CROMU_00065,1,6,1,85
YAN01_00016,4,7,2,85
YAN01_00016,1,7,2,85
NRFIN_00052,1,2,1,86
NRFIN_00052,6,2,1,86
CROMU_00065,1,2,1,86
NRFIN_00052,6,3,1,86
YAN01_00016,7,3,1,86
YAN01_00016,1,4,1,86
NRFIN_00052,1,4,1,86
NRFIN_00052,6,4,1,86
YAN01_00016,7,4,1,86
YAN01_00016,1,5,1,86
NRFIN_00052,1,5,1,86
NRFIN_00052,6,5,1,86
YAN01_00016,7,5,1,86
YAN01_00016,4,5,2,86
CROMU_00065,1,5,1,86
YAN01_00016,1,7,2,86
YAN01_00016,3,7,2,86
YAN01_00016,4,7,2,86
YAN01_00016,7,1,1,87
YAN01_00016,4,1,2,87
NRFIN_00052,1,2,1,87
NRFIN_00052,6,2,1,87
CROMU_00065,1,2,1,87
NRFIN_00052,1,3,1,87
NRFIN_00052,6,3,1,87
YAN01_00016,7,3,1,87
CROMU_00065,1,3,1,87
NRFIN_00052,6,4,1,87
YAN01_00016,7,4,1,87
YAN01_00016,1,4,1,87
NRFIN_00052,1,5,1,87
NRFIN_00052,6,5,1,87
YAN01_00016,7,5,1,87
YAN01_00016,4,5,2,87
CROMU_00065,1,5,1,87
YAN01_00016,1,5,1,87
YAN01_00016,4,7,2,87
YAN01_00016,1,7,2,87
YAN01_00016,3,7,2,87
CROMU_00065,3,1,1,88
YAN01_00016,3,1,2,88
YAN01_00016,7,1,1,88
YAN01_00016,4,1,2,88
NRFIN_00052,1,2,1,88
CROMU_00065,3,2,1,88
NRFIN_00052,6,2,1,88
NRFIN_00052,1,3,1,88
NRFIN_00052,6,3,1,88
YAN01_00016,1,4,1,88
YAN01_00016,3,4,2,88
YAN01_00016,7,4,1,88
NRFIN_00052,6,4,1,88
NRFIN_00052,1,5,1,88
YAN01_00016,1,5,1,88
CROMU_00065,3,5,1,88
YAN01_00016,3,5,2,88
YAN01_00016,7,5,1,88
NRFIN_00052,6,5,1,88
YAN01_00016,4,5,2,88
YAN01_00016,1,7,2,88
YAN01_00016,3,7,2,88
YAN01_00016,4,7,2,88
YAN01_00016,7,1,1,89
YAN01_00016,4,1,2,89
CROMU_00065,1,2,1,89
NRFIN_00052,1,2,1,89
NRFIN_00052,6,2,1,89
YAN01_00016,7,3,1,89
NRFIN_00052,1,3,1,89
NRFIN_00052,6,3,1,89
YAN01_00016,1,3,2,89
YAN01_00016,4,3,2,89
YAN01_00016,7,4,1,89
NRFIN_00052,1,4,1,89
NRFIN_00052,6,4,1,89
YAN01_00016,1,4,1,89
CROMU_00065,1,5,1,89
YAN01_00016,7,5,1,89
NRFIN_00052,1,5,1,89
NRFIN_00052,6,5,1,89
YAN01_00016,1,5,1,89
YAN01_00016,4,5,2,89
YAN01_00016,1,7,2,89
YAN01_00016,4,7,2,89
CROMU_00096,5,1,2,9
CROMU_00055,2,1,2,9
CROMU_00055,6,1,2,9
CROMU_00094,7,2,1,9
CROMU_00094,4,2,2,9
CROMU_00094,5,2,2,9
CROMU_00055,5,2,1,9
CROMU_00094,6,2,1,9
CROMU_00096,5,2,2,9
CROMU_00094,3,2,2,9
CROMU_00055,6,2,2,9
CROMU_00064,5,2,2,9
CROMU_00097,5,4,2,9
CROMU_00055,5,4,2,9
CROMU_00055,6,4,2,9
CROMU_00055,6,5,2,9
CROMU_00055,4,5,2,9
CROMU_00055,4,6,2,9
YAN01_00016,3,1,2,90
YAN01_00016,4,1,2,90
YAN01_00016,7,1,1,90
NRFIN_00052,3,2,1,90
NRFIN_00052,1,2,1,90
CROMU_00065,1,2,1,90
NRFIN_00052,6,2,1,90
NRFIN_00052,1,3,1,90
YAN01_00016,1,3,2,90
YAN01_00016,4,3,2,90
YAN01_00016,7,3,1,90
NRFIN_00052,6,3,1,90
YAN01_00016,3,4,2,90
NRFIN_00052,3,4,1,90
YAN01_00016,1,4,1,90
YAN01_00016,7,4,1,90
NRFIN_00052,6,4,1,90
YAN01_00016,3,5,2,90
NRFIN_00052,3,5,1,90
NRFIN_00052,1,5,1,90
CROMU_00065,1,5,1,90
YAN01_00016,1,5,1,90
YAN01_00016,4,5,2,90
YAN01_00016,7,5,1,90
NRFIN_00052,6,5,1,90
YAN01_00016,3,6,2,90
CROMU_00065,1,6,1,90
YAN01_00016,1,6,2,90
YAN01_00016,4,6,2,90
CROMU_00065,4,6,1,90
YAN01_00016,7,6,1,90
YAN01_00016,3,7,2,90
YAN01_00016,1,7,2,90
YAN01_00016,4,7,2,90
YAN01_00016,6,1,1,91
YAN01_00016,7,1,1,91
YAN01_00016,4,1,2,91
YAN01_00016,3,1,2,91
CROMU_00065,4,1,1,91
NRFIN_00052,1,2,1,91
NRFIN_00052,3,2,1,91
NRFIN_00052,6,2,1,91
YAN01_00016,6,3,1,91
NRFIN_00052,1,3,1,91
YAN01_00016,7,3,1,91
NRFIN_00052,6,3,1,91
YAN01_00016,4,3,2,91
YAN01_00016,1,3,2,91
YAN01_00016,6,4,1,91
NRFIN_00052,1,4,1,91
YAN01_00016,7,4,1,91
NRFIN_00052,3,4,1,91
NRFIN_00052,6,4,1,91
YAN01_00016,3,4,2,91
YAN01_00016,1,4,1,91
YAN01_00016,6,5,1,91
NRFIN_00052,1,5,1,91
YAN01_00016,7,5,1,91
CROMU_00065,6,5,1,91
NRFIN_00052,3,5,1,91
NRFIN_00052,6,5,1,91
YAN01_00016,4,5,2,91
YAN01_00016,3,5,2,91
YAN01_00016,1,5,1,91
YAN01_00016,7,6,1,91
CROMU_00065,1,6,1,91
YAN01_00016,4,6,2,91
YAN01_00016,3,6,2,91
YAN01_00016,1,6,2,91
YAN01_00016,6,7,1,91
YAN01_00016,4,7,2,91
YAN01_00016,3,7,2,91
YAN01_00016,1,7,2,91
YAN01_00016,6,1,1,92
YAN01_00016,7,1,1,92
YAN01_00016,4,1,2,92
YAN01_00016,3,1,2,92
CROMU_00065,4,1,1,92
CROMU_00065,6,1,1,92
CROMU_00065,1,2,1,92
NRFIN_00052,6,2,1,92
NRFIN_00052,3,2,1,92
NRFIN_00052,1,2,1,92
CROMU_00065,6,2,1,92
YAN01_00016,6,3,1,92
YAN01_00016,7,3,1,92
YAN01_00016,4,3,2,92
YAN01_00016,1,3,2,92
NRFIN_00052,6,3,1,92
NRFIN_00052,1,3,1,92
YAN01_00016,6,4,1,92
YAN01_00016,7,4,1,92
YAN01_00016,3,4,2,92
YAN01_00016,1,4,1,92
NRFIN_00052,6,4,1,92
NRFIN_00052,3,4,1,92
NRFIN_00052,1,4,1,92
YAN01_00016,6,5,1,92
YAN01_00016,7,5,1,92
YAN01_00016,4,5,2,92
YAN01_00016,3,5,2,92
CROMU_00065,1,5,1,92
YAN01_00016,1,5,1,92
NRFIN_00052,6,5,1,92
NRFIN_00052,3,5,1,92
NRFIN_00052,1,5,1,92
CROMU_00065,6,5,1,92
YAN01_00016,7,6,1,92
YAN01_00016,4,6,2,92
YAN01_00016,3,6,2,92
CROMU_00065,1,6,1,92
YAN01_00016,1,6,2,92
YAN01_00016,6,7,1,92
YAN01_00016,4,7,2,92
YAN01_00016,3,7,2,92
YAN01_00016,1,7,2,92
YAN01_00016,6,1,1,93
YAN01_00016,3,1,2,93
YAN01_00016,4,1,2,93
CROMU_00065,6,1,1,93
YAN01_00016,7,1,1,93
CROMU_00065,1,2,1,93
NRFIN_00052,6,2,1,93
CROMU_00065,4,2,1,93
NRFIN_00052,1,2,1,93
CROMU_00065,6,2,1,93
CROMU_00065,1,3,1,93
YAN01_00016,1,3,2,93
YAN01_00016,6,3,1,93
NRFIN_00052,6,3,1,93
NRFIN_00052,1,3,1,93
YAN01_00016,4,3,2,93
CROMU_00065,6,3,1,93
YAN01_00016,7,3,1,93
YAN01_00016,1,4,1,93
YAN01_00016,6,4,1,93
NRFIN_00052,6,4,1,93
NRFIN_00052,1,4,1,93
YAN01_00016,3,4,2,93
YAN01_00016,7,4,1,93
CROMU_00065,1,5,1,93
YAN01_00016,1,5,1,93
YAN01_00016,6,5,1,93
NRFIN_00052,6,5,1,93
CROMU_00065,4,5,1,93
NRFIN_00052,1,5,1,93
YAN01_00016,3,5,2,93
YAN01_00016,4,5,2,93
CROMU_00065,6,5,1,93
YAN01_00016,7,5,1,93
CROMU_00065,1,6,1,93
YAN01_00016,1,6,2,93
YAN01_00016,3,6,2,93
YAN01_00016,4,6,2,93
YAN01_00016,7,6,1,93
YAN01_00016,1,7,2,93
YAN01_00016,6,7,1,93
YAN01_00016,3,7,2,93
YAN01_00016,4,7,2,93
CROMU_00065,6,1,1,94
YAN01_00016,6,1,1,94
YAN01_00016,4,1,2,94
YAN01_00016,7,1,1,94
CROMU_00065,1,2,1,94
CROMU_00065,6,2,1,94
CROMU_00065,4,2,1,94
NRFIN_00052,6,2,1,94
NRFIN_00052,1,2,1,94
YAN01_00016,6,3,1,94
YAN01_00016,1,3,2,94
YAN01_00016,4,3,2,94
YAN01_00016,7,3,1,94
NRFIN_00052,6,3,1,94
NRFIN_00052,1,3,1,94
YAN01_00016,6,4,1,94
YAN01_00016,1,4,1,94
YAN01_00016,7,4,1,94
NRFIN_00052,6,4,1,94
NRFIN_00052,1,4,1,94
CROMU_00065,1,5,1,94
CROMU_00065,6,5,1,94
CROMU_00065,4,5,1,94
YAN01_00016,6,5,1,94
YAN01_00016,1,5,1,94
YAN01_00016,4,5,2,94
YAN01_00016,7,5,1,94
NRFIN_00052,6,5,1,94
NRFIN_00052,1,5,1,94
CROMU_00065,1,6,1,94
CROMU_00065,4,6,1,94
YAN01_00016,1,6,2,94
YAN01_00016,4,6,2,94
YAN01_00016,7,6,1,94
YAN01_00016,6,7,1,94
YAN01_00016,1,7,2,94
YAN01_00016,4,7,2,94
YAN01_00016,3,1,2,95
CROMU_00065,6,1,1,95
YAN01_00016,6,1,1,95
CROMU_00065,3,1,1,95
CROMU_00065,4,1,1,95
YAN01_00016,7,1,1,95
YAN01_00016,4,1,2,95
NRFIN_00052,3,2,1,95
NRFIN_00052,6,2,1,95
CROMU_00065,6,2,1,95
NRFIN_00052,5,2,1,95
CROMU_00065,1,2,1,95
NRFIN_00052,1,2,1,95
CROMU_00065,3,2,1,95
YAN01_00016,1,3,2,95
NRFIN_00052,6,3,1,95
CROMU_00065,6,3,1,95
NRFIN_00052,5,3,1,95
NRFIN_00052,1,3,1,95
YAN01_00016,6,3,1,95
YAN01_00016,7,3,1,95
YAN01_00016,4,3,2,95
YAN01_00016,1,4,1,95
NRFIN_00052,3,4,1,95
NRFIN_00052,6,4,1,95
YAN01_00016,3,4,2,95
YAN01_00016,6,4,1,95
YAN01_00016,7,4,1,95
YAN01_00016,1,5,1,95
YAN01_00016,3,5,2,95
CROMU_00065,6,5,1,95
CROMU_00065,1,5,1,95
YAN01_00016,6,5,1,95
CROMU_00065,3,5,1,95
YAN01_00016,7,5,1,95
YAN01_00016,4,5,2,95
YAN01_00016,1,6,2,95
YAN01_00016,3,6,2,95
CROMU_00065,3,6,1,95
YAN01_00016,7,6,1,95
YAN01_00016,4,6,2,95
YAN01_00016,1,7,2,95
YAN01_00016,3,7,2,95
YAN01_00016,6,7,1,95
YAN01_00016,4,7,2,95
